sourceNodeId,sourceAppId,targetNodeId,targetAppId,relationshipType,count,avgPercentIdentityPalmprint,avgPercentIdentityStatKmers,avgPercentIdentityStatSpots,weight
7692881,u703,8771537,33554,HAS_HOST_STAT,6,1.0,0.8876999999999999,0.15255000000000002,0.8876999999999999
7695805,u1095,8771537,33554,HAS_HOST_STAT,1,0.38,0.9262,0.061,0.351956
7714661,u8408,8771537,33554,HAS_HOST_STAT,1,0.68,0.8446,0.4769,0.5743280000000001
7683241,u20,8771537,33554,HAS_HOST_STAT,1,0.7,0.8475,0.4734,0.5932499999999999
7680426,u16,8771537,33554,HAS_HOST_STAT,12,0.76,0.9832916666666667,0.7362916666666667,0.7473016666666666
7732231,u19886,8771537,33554,HAS_HOST_STAT,2,0.5900000000000001,0.9879,0.8307,0.5828610000000001
7749976,u26927,8771537,33554,HAS_HOST_STAT,1,0.42,0.8375,0.7346,0.35175
7743132,u23546,8771537,33554,HAS_HOST_STAT,1,0.36,0.996,0.7514,0.35856
7768822,u38509,8771537,33554,HAS_HOST_STAT,1,0.44,0.9795,0.9052,0.43098000000000003
7706577,u4543,8771537,33554,HAS_HOST_STAT,7,0.97,0.9491285714285714,0.6513285714285714,0.9206547142857142
7723591,u15484,8771537,33554,HAS_HOST_STAT,1,1.0,0.9918,0.6714,0.9918
7717069,u9961,8772427,34634,HAS_HOST_STAT,3,1.0,0.8589333333333333,0.8109000000000001,0.8589333333333333
7806372,u56174,8772427,34634,HAS_HOST_STAT,1,0.72,0.9835,0.9153,0.70812
7913355,u126225,8772427,34634,HAS_HOST_STAT,1,0.81,0.9835,0.9153,0.7966350000000001
7737705,u21283,8772427,34634,HAS_HOST_STAT,1,0.52,0.9674,0.099,0.503048
7943985,u138881,8773060,35491,HAS_HOST_STAT,1,0.99,0.9753,0.0485,0.9655469999999999
7685828,u27,8774096,36750,HAS_HOST_STAT,2,1.0,0.9796,0.744,0.9796
7702942,u2833,8775680,38605,HAS_HOST_STAT,1,0.41,0.9585,0.8301,0.392985
7705292,u4014,8775683,38608,HAS_HOST_STAT,1,0.4,0.9665,0.4041,0.38660000000000005
7714985,u8555,8775817,38748,HAS_HOST_STAT,4,1.0,0.99575,0.967475,0.99575
7848666,u79456,8775876,38820,HAS_HOST_STAT,11,0.6372727272727272,0.9217909090909091,0.4423909090909091,0.5874322066115703
7703698,u3205,8775876,38820,HAS_HOST_STAT,4,1.0,0.982125,0.6899500000000001,0.982125
7724293,u16256,8775876,38820,HAS_HOST_STAT,1,0.31,0.9983,0.7649,0.309473
7729255,u18450,8775876,38820,HAS_HOST_STAT,46,0.9910869565217391,0.986491304347826,0.7061956521739132,0.9776986644612474
7697506,u1631,8775876,38820,HAS_HOST_STAT,1,0.9,0.9859,0.7969,0.88731
7729545,u18574,8775876,38820,HAS_HOST_STAT,50,0.3613999999999999,0.9938920000000001,0.596044,0.35919256879999995
7697617,u1680,8775876,38820,HAS_HOST_STAT,3,0.7433333333333334,0.9938666666666667,0.8879,0.7387742222222223
7695805,u1095,8775876,38820,HAS_HOST_STAT,3,0.33,0.9823666666666666,0.9045,0.324181
7680426,u16,8775876,38820,HAS_HOST_STAT,8,0.92625,0.988025,0.7277875,0.9151581562500001
7735668,u20168,8775876,38820,HAS_HOST_STAT,2,0.845,0.99375,0.6867,0.83971875
7769218,u38892,8775876,38820,HAS_HOST_STAT,1,0.33,0.9928,0.6135,0.327624
7812618,u59328,8775876,38820,HAS_HOST_STAT,1,0.42,0.986,0.5984,0.41412
7688419,u405,8775876,38820,HAS_HOST_STAT,22,0.9295454545454546,0.9880136363636363,0.5800772727272727,0.9184035847107437
7937706,u135428,8775876,38820,HAS_HOST_STAT,1,0.52,0.9784,0.2155,0.508768
8156044,u283925,8775876,38820,HAS_HOST_STAT,3,0.5,0.9067,0.5420666666666666,0.45335
7737705,u21283,8775876,38820,HAS_HOST_STAT,1,0.46,0.9969,0.8591,0.45857400000000004
7711653,u7354,8775876,38820,HAS_HOST_STAT,1,0.37,0.9999,0.97,0.369963
7715934,u9003,8775876,38820,HAS_HOST_STAT,2,0.59,0.981,0.8385,0.5787899999999999
7877809,u96638,8775876,38820,HAS_HOST_STAT,9,0.4844444444444445,0.9691222222222222,0.8305777777777779,0.46948587654320995
7692712,u602,8775876,38820,HAS_HOST_STAT,1,0.39,0.9643,0.1883,0.37607700000000005
7892243,u109229,8775876,38820,HAS_HOST_STAT,1,0.52,0.8084,0.3669,0.420368
7712331,u7471,8775876,38820,HAS_HOST_STAT,2,1.0,0.983,0.2379,0.983
7714568,u8344,8775876,38820,HAS_HOST_STAT,2,0.7150000000000001,0.96635,0.5781499999999999,0.6909402500000001
7913355,u126225,8775876,38820,HAS_HOST_STAT,22,0.755909090909091,0.9766409090909091,0.3309409090909091,0.7382517417355372
7760225,u35326,8775876,38820,HAS_HOST_STAT,1,0.49,0.9908,0.5852,0.485492
7819027,u63187,8775876,38820,HAS_HOST_STAT,1,0.27,0.9999,0.8849,0.269973
7907150,u123399,8775876,38820,HAS_HOST_STAT,2,0.49,0.99545,0.7678499999999999,0.48777049999999994
7693712,u943,8775876,38820,HAS_HOST_STAT,2,0.395,0.8996,0.13685,0.355342
7966338,u153506,8775876,38820,HAS_HOST_STAT,1,0.32,0.9878,0.2203,0.316096
7735869,u20450,8775876,38820,HAS_HOST_STAT,1,0.42,0.8802,0.1972,0.36968399999999996
7725078,u16704,8775876,38820,HAS_HOST_STAT,2,1.0,0.9943,0.81345,0.9943
8144523,u274685,8775876,38820,HAS_HOST_STAT,4,1.0,0.992,0.6009249999999999,0.992
7709877,u6903,8775876,38820,HAS_HOST_STAT,19,0.32736842105263153,0.9832947368421053,0.8164263157894736,0.32189964542936284
8011402,u185068,8775876,38820,HAS_HOST_STAT,1,0.69,0.9974,0.9288,0.6882059999999999
7985288,u168149,8775876,38820,HAS_HOST_STAT,2,1.0,0.9264,0.2201,0.9264
7868882,u91180,8775876,38820,HAS_HOST_STAT,1,1.0,0.8289,0.5161,0.8289
7780638,u44948,8775876,38820,HAS_HOST_STAT,1,0.59,0.9467,0.2272,0.558553
8063866,u217266,8775876,38820,HAS_HOST_STAT,1,1.0,0.9611,0.7445,0.9611
8093463,u238331,8775876,38820,HAS_HOST_STAT,1,0.57,0.9959,0.7464,0.5676629999999999
7707783,u5479,8775876,38820,HAS_HOST_STAT,5,0.36,0.96878,0.43976,0.3487608
8017633,u189161,8775876,38820,HAS_HOST_STAT,1,0.39,0.9784,0.1967,0.381576
7693113,u741,8775876,38820,HAS_HOST_STAT,1,1.0,0.9515,0.4442,0.9515
7744558,u24290,8775876,38820,HAS_HOST_STAT,1,0.54,0.997,0.7681,0.5383800000000001
7705428,u4130,8775876,38820,HAS_HOST_STAT,1,1.0,0.9964,0.7536,0.9964
8055569,u211873,8775876,38820,HAS_HOST_STAT,1,0.5,0.9605,0.5007,0.48025
7700844,u2180,8775876,38820,HAS_HOST_STAT,1,0.26,0.9949,0.8888,0.258674
8030211,u196251,8775876,38820,HAS_HOST_STAT,4,0.48500000000000004,0.97965,0.794925,0.47513025000000003
7930740,u132723,8775876,38820,HAS_HOST_STAT,1,0.5,0.955,0.1258,0.4775
7732231,u19886,8775876,38820,HAS_HOST_STAT,3,0.9966666666666667,0.9675,0.4621333333333333,0.9642750000000001
8149435,u278844,8775876,38820,HAS_HOST_STAT,3,0.9966666666666667,0.9897333333333334,0.7196333333333333,0.9864342222222223
7725949,u17125,8775876,38820,HAS_HOST_STAT,1,0.36,0.971,0.2192,0.34956
7839374,u74071,8775876,38820,HAS_HOST_STAT,1,1.0,0.9953,0.917,0.9953
7746150,u24771,8775876,38820,HAS_HOST_STAT,1,1.0,0.9853,0.7737,0.9853
7916061,u127118,8775876,38820,HAS_HOST_STAT,1,0.34,0.9968,0.7936,0.33891200000000005
7702942,u2833,8775876,38820,HAS_HOST_STAT,1,1.0,0.9972,0.9206,0.9972
7745467,u24478,8775876,38820,HAS_HOST_STAT,1,0.3,0.9986,0.4271,0.29958
8145999,u275877,8775876,38820,HAS_HOST_STAT,1,0.3,0.9921,0.8427,0.29763
7692881,u703,8775876,38820,HAS_HOST_STAT,1,0.39,0.9674,0.5751,0.377286
7706154,u4405,8775876,38820,HAS_HOST_STAT,4,0.5525,0.996625,0.8145249999999999,0.5506353125
7806372,u56174,8775876,38820,HAS_HOST_STAT,6,0.6083333333333333,0.98755,0.86,0.6007595833333333
7901511,u118333,8775876,38820,HAS_HOST_STAT,1,1.0,0.9836,0.8624,0.9836
7702134,u2598,8775876,38820,HAS_HOST_STAT,1,1.0,0.8726,0.4927,0.8726
8155950,u283879,8775876,38820,HAS_HOST_STAT,1,0.62,0.9744,0.7751,0.604128
7705448,u4134,8777348,40551,HAS_HOST_STAT,15,0.49,0.9693866666666666,0.71408,0.47499946666666665
7729255,u18450,8777909,41166,HAS_HOST_STAT,5,1.0,0.9933,0.93294,0.9933
7760225,u35326,8777909,41166,HAS_HOST_STAT,1,1.0,0.9931,0.9288,0.9931
7729255,u18450,8778578,41937,HAS_HOST_STAT,7,0.9942857142857142,0.9935285714285714,0.8991428571428571,0.9878512653061223
7717243,u10071,8778578,41937,HAS_HOST_STAT,1,0.52,0.9975,0.9214,0.5187
8031475,u197030,8778578,41937,HAS_HOST_STAT,1,0.32,0.9987,0.9223,0.31958400000000003
8020518,u190907,8778578,41937,HAS_HOST_STAT,1,0.31,0.9997,0.9348,0.309907
7707457,u5228,8778579,41938,HAS_HOST_STAT,9,1.0,0.9930444444444444,0.8057888888888889,0.9930444444444444
7729255,u18450,8778579,41938,HAS_HOST_STAT,2,1.0,0.99495,0.891,0.99495
7714568,u8344,8778579,41938,HAS_HOST_STAT,1,1.0,0.9995,0.9694,0.9995
7702489,u2740,8778579,41938,HAS_HOST_STAT,1,0.45,0.8674,0.1807,0.39033
7840949,u75099,8778579,41938,HAS_HOST_STAT,22,0.9963636363636362,0.8841272727272727,0.17917272727272726,0.8809122644628097
7747070,u25181,8778579,41938,HAS_HOST_STAT,1,0.42,0.9422,0.1743,0.395724
7717797,u10668,8778579,41938,HAS_HOST_STAT,1,0.36,0.9994,0.9616,0.359784
7727085,u17461,8778579,41938,HAS_HOST_STAT,1,0.32,0.9995,0.9396,0.31984
7705603,u4140,8778579,41938,HAS_HOST_STAT,1,0.44,0.9986,0.8797,0.439384
7750141,u26997,8778579,41938,HAS_HOST_STAT,1,0.32,0.9994,0.8779,0.319808
7704577,u3617,8778581,41944,HAS_HOST_STAT,1,1.0,0.9917,0.8682,0.9917
8039507,u201232,8778581,41944,HAS_HOST_STAT,25,0.578,0.9985399999999999,0.875976,0.5771561199999999
7729533,u18563,8778581,41944,HAS_HOST_STAT,1,0.38,0.9988,0.8889,0.379544
7703569,u3193,8778582,41945,HAS_HOST_STAT,11,1.0,0.9416181818181818,0.6593454545454547,0.9416181818181818
7738921,u21498,8778582,41945,HAS_HOST_STAT,2,0.975,0.9418,0.6366,0.9182549999999999
7706372,u4485,8778582,41945,HAS_HOST_STAT,1,0.5,0.9823,0.8474,0.49115
7769120,u38862,8778582,41945,HAS_HOST_STAT,1,0.35,0.9955,0.7865,0.348425
7913355,u126225,8778582,41945,HAS_HOST_STAT,4,0.7775,0.9610749999999999,0.738175,0.7472358124999999
7680426,u16,8778582,41945,HAS_HOST_STAT,1,1.0,0.9457,0.6883,0.9457
7710645,u7131,8778582,41945,HAS_HOST_STAT,1,0.5,0.9924,0.9042,0.4962
7877809,u96638,8778582,41945,HAS_HOST_STAT,1,0.62,0.9927,0.9063,0.615474
7751453,u27863,8778582,41945,HAS_HOST_STAT,1,0.68,0.984,0.8531,0.66912
7806372,u56174,8778582,41945,HAS_HOST_STAT,1,0.85,0.9608,0.711,0.81668
7760225,u35326,8786651,51291,HAS_HOST_STAT,4,1.0,0.9829,0.182975,0.9829
8142547,u272989,8802100,69541,HAS_HOST_STAT,4,1.0,0.972125,0.7012750000000001,0.972125
7714568,u8344,8802100,69541,HAS_HOST_STAT,1,1.0,0.9719,0.7866,0.9719
7709078,u6359,8803538,71239,HAS_HOST_STAT,4,0.43,0.995575,0.487475,0.42809725
7929824,u132386,8803538,71239,HAS_HOST_STAT,2,0.405,0.94645,0.2178,0.38331225
7725156,u16775,8803538,71239,HAS_HOST_STAT,1,1.0,0.9418,0.217,0.9418
7729255,u18450,8804246,72025,HAS_HOST_STAT,16,0.9981249999999999,0.9978687500000001,0.8805749999999999,0.99599774609375
8118451,u255311,8804246,72025,HAS_HOST_STAT,1,0.79,0.8295,0.0,0.655305
7806372,u56174,8804246,72025,HAS_HOST_STAT,22,0.8036363636363637,0.9881000000000001,0.8632636363636362,0.7940730909090911
7913355,u126225,8804246,72025,HAS_HOST_STAT,9,0.7766666666666667,0.9693222222222222,0.2880111111111111,0.7528402592592593
7727870,u17713,8804246,72025,HAS_HOST_STAT,1,0.4,0.8907,0.1121,0.35628000000000004
7744558,u24290,8804246,72025,HAS_HOST_STAT,2,0.395,0.9327000000000001,0.2682,0.36841650000000004
8010141,u184263,8804246,72025,HAS_HOST_STAT,1,0.37,0.9926,0.7977,0.36726200000000003
8008392,u183216,8804246,72025,HAS_HOST_STAT,4,0.40249999999999997,0.992475,0.911,0.3994711875
7703569,u3193,8804246,72025,HAS_HOST_STAT,1,1.0,0.8077,0.2271,0.8077
7707457,u5228,8804246,72025,HAS_HOST_STAT,8,1.0,0.998875,0.9419374999999999,0.998875
7697617,u1680,8804246,72025,HAS_HOST_STAT,1,1.0,0.994,0.9297,0.994
7697040,u1536,8804246,72025,HAS_HOST_STAT,1,0.43,0.9546,0.8763,0.410478
7748321,u25877,8804246,72025,HAS_HOST_STAT,22,0.2831818181818181,0.9837227272727274,0.5946909090909093,0.2785723904958677
7737705,u21283,8804246,72025,HAS_HOST_STAT,1,0.5,0.9553,0.2665,0.47765
7702134,u2598,8804246,72025,HAS_HOST_STAT,6,1.0,0.9705333333333334,0.5164666666666667,0.9705333333333334
7692712,u602,8804246,72025,HAS_HOST_STAT,1,0.39,0.973,0.7746,0.37947000000000003
7700787,u2143,8804246,72025,HAS_HOST_STAT,1,0.53,0.9737,0.3825,0.516061
7963848,u151830,8804246,72025,HAS_HOST_STAT,1,0.45,0.9108,0.5528,0.40986000000000006
7691826,u511,8804246,72025,HAS_HOST_STAT,1,0.26,0.9999,0.9561,0.25997400000000004
7710320,u7106,8804246,72025,HAS_HOST_STAT,2,0.995,0.85405,0.5867,0.84977975
7720213,u11948,8804246,72025,HAS_HOST_STAT,1,1.0,0.9958,0.8417,0.9958
8155069,u283126,8804246,72025,HAS_HOST_STAT,1,0.95,0.9221,0.1501,0.875995
7693288,u754,8804246,72025,HAS_HOST_STAT,1,0.44,0.998,0.4854,0.43912
8063858,u217257,8804467,72273,HAS_HOST_STAT,1,0.9,0.9971,0.7463,0.89739
7736693,u20922,8804468,72274,HAS_HOST_STAT,1,0.47,0.8998,0.2825,0.422906
8118569,u255391,8804468,72274,HAS_HOST_STAT,1,1.0,0.8998,0.2825,0.8998
7680426,u16,8804468,72274,HAS_HOST_STAT,5,0.9480000000000001,0.90534,0.6078999999999999,0.8582623200000001
7695805,u1095,8804468,72274,HAS_HOST_STAT,4,0.8725,0.922525,0.704425,0.8049030625000001
7702184,u2619,8804468,72274,HAS_HOST_STAT,1,1.0,0.9102,0.2,0.9102
7732231,u19886,8804468,72274,HAS_HOST_STAT,1,1.0,0.8294,0.2457,0.8294
7871688,u93018,8804468,72274,HAS_HOST_STAT,1,1.0,0.8424,0.4974,0.8424
7780638,u44948,8804468,72274,HAS_HOST_STAT,1,1.0,0.8424,0.4974,0.8424
8101878,u244305,8804468,72274,HAS_HOST_STAT,1,1.0,0.8424,0.4974,0.8424
7812704,u59397,8804468,72274,HAS_HOST_STAT,1,0.69,0.8424,0.4974,0.581256
8020298,u190756,8804468,72274,HAS_HOST_STAT,1,1.0,0.8424,0.4974,0.8424
7774490,u41563,8804468,72274,HAS_HOST_STAT,1,1.0,0.8424,0.4974,0.8424
8017423,u189109,8804468,72274,HAS_HOST_STAT,1,0.99,0.8424,0.4974,0.833976
7871984,u93214,8804468,72274,HAS_HOST_STAT,1,0.98,0.8424,0.4974,0.8255520000000001
7841980,u75812,8804468,72274,HAS_HOST_STAT,1,0.97,0.8424,0.4974,0.817128
7912502,u125902,8804468,72274,HAS_HOST_STAT,1,0.99,0.8424,0.4974,0.833976
7750252,u27040,8804468,72274,HAS_HOST_STAT,1,1.0,0.8424,0.4974,0.8424
7810979,u58537,8804468,72274,HAS_HOST_STAT,1,0.98,0.8424,0.4974,0.8255520000000001
8008297,u183159,8804468,72274,HAS_HOST_STAT,1,1.0,0.8424,0.4974,0.8424
7830722,u69194,8804468,72274,HAS_HOST_STAT,1,0.97,0.8424,0.4974,0.817128
7714985,u8555,8804468,72274,HAS_HOST_STAT,10,0.9839999999999999,0.9543499999999999,0.28419,0.9390803999999998
7712331,u7471,8804468,72274,HAS_HOST_STAT,5,0.692,0.977,0.29966,0.6760839999999999
7729255,u18450,8804468,72274,HAS_HOST_STAT,1,1.0,0.9432,0.1066,0.9432
7806372,u56174,8804468,72274,HAS_HOST_STAT,1,0.41,0.8828,0.1668,0.361948
7742222,u23006,8804468,72274,HAS_HOST_STAT,1,0.98,0.8104,0.5348,0.794192
7938442,u135725,8804468,72274,HAS_HOST_STAT,1,0.88,0.8104,0.5348,0.713152
7915733,u127038,8804468,72274,HAS_HOST_STAT,1,1.0,0.8104,0.5348,0.8104
7861781,u86755,8804468,72274,HAS_HOST_STAT,1,0.98,0.8104,0.5348,0.794192
7964434,u152113,8804468,72274,HAS_HOST_STAT,1,1.0,0.8104,0.5348,0.8104
7820245,u63863,8804468,72274,HAS_HOST_STAT,1,1.0,0.8104,0.5348,0.8104
7896198,u113324,8804468,72274,HAS_HOST_STAT,1,0.99,0.8104,0.5348,0.802296
7702489,u2740,8804468,72274,HAS_HOST_STAT,2,0.31,0.90835,0.45985,0.2815885
7730909,u19186,8804468,72274,HAS_HOST_STAT,1,1.0,0.8323,0.3129,0.8323
7692712,u602,8804468,72274,HAS_HOST_STAT,1,0.38,0.8273,0.026,0.31437400000000004
7720236,u11981,8804468,72274,HAS_HOST_STAT,2,0.97,0.8166,0.2778,0.792102
7737705,u21283,8804468,72274,HAS_HOST_STAT,2,0.49,0.8166,0.2778,0.400134
7801219,u53463,8804468,72274,HAS_HOST_STAT,1,0.33,0.9986,0.8697,0.32953800000000005
7711415,u7300,8804468,72274,HAS_HOST_STAT,1,0.99,0.808,0.3972,0.7999200000000001
7877809,u96638,8805581,73496,HAS_HOST_STAT,1,0.97,0.9497,0.1772,0.921209
7815585,u61041,8805581,73496,HAS_HOST_STAT,1,0.41,0.9701,0.1641,0.39774099999999996
7729255,u18450,8805581,73496,HAS_HOST_STAT,2,1.0,0.8743000000000001,0.19579999999999997,0.8743000000000001
7714377,u8238,8807528,75739,HAS_HOST_STAT,2,1.0,0.99285,0.821,0.99285
7943339,u138478,8807528,75739,HAS_HOST_STAT,3,0.44,0.8657666666666667,0.10233333333333333,0.38093733333333335
7729255,u18450,8807528,75739,HAS_HOST_STAT,1,1.0,0.9395,0.7681,0.9395
8161441,u287781,8807823,76071,HAS_HOST_STAT,7,0.9971428571428572,0.9894714285714286,0.7962714285714285,0.9866443673469388
7766135,u37817,8808502,76804,HAS_HOST_STAT,1,1.0,0.9611,0.3623,0.9611
7714568,u8344,8808502,76804,HAS_HOST_STAT,1,0.87,0.8725,0.729,0.759075
7692222,u556,8808502,76804,HAS_HOST_STAT,1,1.0,0.9054,0.8233,0.9054
7698002,u1777,8808502,76804,HAS_HOST_STAT,12,0.9883333333333334,0.9604916666666666,0.9146833333333334,0.9492859305555555
7725795,u17071,8808502,76804,HAS_HOST_STAT,1,0.9,0.9595,0.8742,0.86355
7712331,u7471,8808502,76804,HAS_HOST_STAT,1,1.0,1.0,0.3294,1.0
7696942,u1387,8812122,80840,HAS_HOST_STAT,3,0.8466666666666667,0.9385333333333333,0.4616,0.7946248888888889
7680426,u16,8812122,80840,HAS_HOST_STAT,35,0.9808571428571429,0.8989457142857141,0.43466857142857146,0.8817373248979591
7695805,u1095,8812122,80840,HAS_HOST_STAT,16,0.9849999999999999,0.88274375,0.44297500000000006,0.8695025937499999
7732231,u19886,8812122,80840,HAS_HOST_STAT,4,0.81,0.887275,0.429975,0.7186927500000001
7752992,u29610,8812122,80840,HAS_HOST_STAT,10,0.9540000000000001,0.88675,0.42873999999999995,0.8459595000000001
7702441,u2716,8812122,80840,HAS_HOST_STAT,3,0.91,0.9262,0.4599666666666667,0.8428420000000001
8031475,u197030,8812122,80840,HAS_HOST_STAT,14,0.9457142857142857,0.9031642857142855,0.42401428571428573,0.8541353673469386
7913996,u126467,8812122,80840,HAS_HOST_STAT,6,1.0,0.9121166666666667,0.4624166666666667,0.9121166666666667
7702184,u2619,8812122,80840,HAS_HOST_STAT,8,0.8974999999999999,0.9107999999999999,0.4452625,0.8174429999999998
7705428,u4130,8812122,80840,HAS_HOST_STAT,2,0.8,0.9288000000000001,0.47150000000000003,0.7430400000000001
7711527,u7326,8812122,80840,HAS_HOST_STAT,8,0.97625,0.9246125000000001,0.38568749999999996,0.902652953125
7712565,u7502,8812122,80840,HAS_HOST_STAT,4,0.9675,0.9351,0.3635,0.90470925
8006964,u182409,8812122,80840,HAS_HOST_STAT,1,0.71,0.9341,0.401,0.663211
7698127,u1831,8812122,80840,HAS_HOST_STAT,2,1.0,0.8425,0.415,0.8425
7705405,u4129,8812122,80840,HAS_HOST_STAT,1,0.92,0.8956,0.4283,0.823952
7744012,u24164,8812122,80840,HAS_HOST_STAT,1,1.0,0.917,0.4638,0.917
8137947,u269357,8812122,80840,HAS_HOST_STAT,1,0.78,0.8683,0.4231,0.677274
7997278,u175925,8812122,80840,HAS_HOST_STAT,2,0.995,0.8814,0.43684999999999996,0.8769929999999999
8142729,u273051,8812122,80840,HAS_HOST_STAT,1,1.0,0.9362,0.4442,0.9362
7705603,u4140,8812122,80840,HAS_HOST_STAT,1,1.0,0.9362,0.4442,0.9362
7737039,u21034,8812122,80840,HAS_HOST_STAT,1,1.0,0.9362,0.4442,0.9362
7705292,u4014,8812122,80840,HAS_HOST_STAT,1,0.92,0.9362,0.4442,0.8613040000000001
7721293,u13020,8812122,80840,HAS_HOST_STAT,1,0.89,0.8561,0.1434,0.761929
7692222,u556,8812122,80840,HAS_HOST_STAT,5,0.998,0.84786,0.36406,0.84616428
7683241,u20,8812122,80840,HAS_HOST_STAT,1,1.0,0.9117,0.2678,0.9117
7687472,u128,8812122,80840,HAS_HOST_STAT,1,1.0,0.8717,0.5574,0.8717
7687080,u64,8812122,80840,HAS_HOST_STAT,1,1.0,0.8717,0.5574,0.8717
8110413,u250044,8814080,83136,HAS_HOST_STAT,2,1.0,0.86145,0.0008500000000000001,0.86145
7714377,u8238,8814080,83136,HAS_HOST_STAT,1,1.0,0.997,0.8442,0.997
8155900,u283830,8815771,85004,HAS_HOST_STAT,2,0.73,0.9849,0.72155,0.718977
7697040,u1536,8815772,85006,HAS_HOST_STAT,2,1.0,0.9911,0.3564,0.9911
7692222,u556,8815773,85007,HAS_HOST_STAT,1,1.0,0.9755,0.0929,0.9755
7729255,u18450,8815773,85007,HAS_HOST_STAT,4,1.0,0.9850000000000001,0.815,0.9850000000000001
7697040,u1536,8815773,85007,HAS_HOST_STAT,1,1.0,0.9991,0.9845,0.9991
7985537,u168306,8815777,85011,HAS_HOST_STAT,1,0.65,0.8248,0.0063,0.53612
8155900,u283830,8815778,85012,HAS_HOST_STAT,2,0.64,0.8082499999999999,0.32175,0.51728
7729255,u18450,8816488,85823,HAS_HOST_STAT,1,1.0,0.892,0.0232,0.892
7707783,u5479,8821359,91347,HAS_HOST_STAT,1,0.36,0.9779,0.2125,0.35204399999999997
7745467,u24478,8821359,91347,HAS_HOST_STAT,1,0.27,0.8883,0.0518,0.239841
7680426,u16,8821359,91347,HAS_HOST_STAT,2,1.0,0.90895,0.48314999999999997,0.90895
7732231,u19886,8821359,91347,HAS_HOST_STAT,1,1.0,0.8024,0.2899,0.8024
7717069,u9961,8821359,91347,HAS_HOST_STAT,1,0.57,0.9932,0.671,0.566124
7703199,u3112,8821359,91347,HAS_HOST_STAT,7,0.47,0.9332714285714285,0.7347142857142857,0.4386375714285714
7702134,u2598,8821359,91347,HAS_HOST_STAT,1,1.0,0.8064,0.0219,0.8064
7737705,u21283,8821359,91347,HAS_HOST_STAT,2,0.53,0.9725,0.30584999999999996,0.515425
8062861,u216661,8821359,91347,HAS_HOST_STAT,2,1.0,0.98035,0.19465,0.98035
7706319,u4461,8821359,91347,HAS_HOST_STAT,2,0.32,0.9933000000000001,0.42435,0.317856
7729255,u18450,8821359,91347,HAS_HOST_STAT,7,1.0,0.8536857142857143,0.11771428571428573,0.8536857142857143
7697040,u1536,8821359,91347,HAS_HOST_STAT,7,0.9428571428571427,0.8763428571428571,0.5394857142857142,0.8262661224489795
7909337,u124722,8821359,91347,HAS_HOST_STAT,1,1.0,0.9056,0.0446,0.9056
7774490,u41563,8821359,91347,HAS_HOST_STAT,1,0.47,0.8253,0.0741,0.387891
7703698,u3205,8821359,91347,HAS_HOST_STAT,2,1.0,0.9212499999999999,0.26375000000000004,0.9212499999999999
7702184,u2619,8821359,91347,HAS_HOST_STAT,1,0.4,0.8277,0.0082,0.33108000000000004
7705967,u4355,8821359,91347,HAS_HOST_STAT,1,0.39,0.8944,0.8103,0.348816
8011402,u185068,8821359,91347,HAS_HOST_STAT,1,0.75,0.9953,0.1269,0.746475
7810189,u58033,8821359,91347,HAS_HOST_STAT,1,0.83,0.8097,0.0223,0.672051
8111012,u250418,8821359,91347,HAS_HOST_STAT,1,0.44,0.8136,0.0623,0.357984
7868882,u91180,8821359,91347,HAS_HOST_STAT,1,0.31,0.9674,0.653,0.299894
7743856,u24050,8821359,91347,HAS_HOST_STAT,1,0.63,0.8217,0.0092,0.517671
7702942,u2833,8821359,91347,HAS_HOST_STAT,3,0.8866666666666667,0.8059,0.2134,0.7145646666666666
7712331,u7471,8821359,91347,HAS_HOST_STAT,1,1.0,1.0,0.0656,1.0
7760225,u35326,8821359,91347,HAS_HOST_STAT,1,0.99,0.9826,0.5439,0.972774
7735869,u20450,8821359,91347,HAS_HOST_STAT,1,0.36,0.834,0.5576,0.30023999999999995
7712565,u7502,8821359,91347,HAS_HOST_STAT,1,0.36,0.8396,0.0505,0.30225599999999997
7697040,u1536,8821550,91561,HAS_HOST_STAT,22,0.9968181818181818,0.9733363636363636,0.7194636363636364,0.9702393842975205
7943339,u138478,8821550,91561,HAS_HOST_STAT,30,0.44,0.9745266666666669,0.7791533333333334,0.4287917333333334
7729255,u18450,8821550,91561,HAS_HOST_STAT,31,0.997096774193548,0.9783064516129032,0.7539032258064516,0.9754662070759622
7705220,u3956,8821550,91561,HAS_HOST_STAT,6,0.3416666666666667,0.9436833333333333,0.5293,0.3224251388888889
7714661,u8408,8821550,91561,HAS_HOST_STAT,2,0.99,0.9923,0.7369,0.982377
7703698,u3205,8821550,91561,HAS_HOST_STAT,15,0.9833333333333334,0.9771133333333334,0.6307266666666667,0.9608281111111112
7685828,u27,8821550,91561,HAS_HOST_STAT,18,0.9905555555555556,0.9774611111111111,0.7437277777777779,0.9682295339506174
7738128,u21403,8821550,91561,HAS_HOST_STAT,1,0.33,0.9869,0.7147,0.325677
7931050,u132861,8821550,91561,HAS_HOST_STAT,1,1.0,0.9828,0.6905,0.9828
7810979,u58537,8821550,91561,HAS_HOST_STAT,1,1.0,0.9828,0.6905,0.9828
7725949,u17125,8821550,91561,HAS_HOST_STAT,36,0.9852777777777779,0.9602166666666665,0.6790972222222222,0.9460801435185184
