sourceNodeId,sourceAppId,targetNodeId,targetAppId,relationshipType,count,avgPercentIdentityPalmprint,avgPercentIdentityStatKmers,avgPercentIdentityStatSpots,weight
8470060,u694014,8815773,85007,HAS_HOST_STAT,1,0.98,0.2023,0.1285,0.198254
7819027,u63187,8815773,85007,HAS_HOST_STAT,1,0.92,0.2023,0.1285,0.186116
7729255,u18450,8815773,85007,HAS_HOST_STAT,4,1.0,0.9850000000000001,0.815,0.9850000000000001
7696641,u1297,8815773,85007,HAS_HOST_STAT,1,0.99,0.2526,0.052,0.25007399999999996
7710347,u7112,8815773,85007,HAS_HOST_STAT,1,0.34,0.2536,0.0518,0.08622400000000001
8488682,u733204,8815773,85007,HAS_HOST_STAT,1,0.82,0.5146,0.3054,0.42197199999999996
7702489,u2740,8815773,85007,HAS_HOST_STAT,1,1.0,0.3975,0.1363,0.3975
7702441,u2716,8815773,85007,HAS_HOST_STAT,2,1.0,0.2895,0.0106,0.2895
7696998,u1513,8815773,85007,HAS_HOST_STAT,1,1.0,0.2842,0.018,0.2842
7725949,u17125,8815773,85007,HAS_HOST_STAT,1,0.53,0.4356,0.0511,0.23086800000000002
7693578,u824,8815775,85009,HAS_HOST_STAT,2,0.45999999999999996,0.23865000000000003,0.11960000000000001,0.109779
7713664,u7986,8815775,85009,HAS_HOST_STAT,2,1.0,0.3423,0.05275,0.3423
7702441,u2716,8815775,85009,HAS_HOST_STAT,2,1.0,0.26344999999999996,0.0052499999999999995,0.26344999999999996
7703744,u3234,8815775,85009,HAS_HOST_STAT,1,1.0,0.391,0.1055,0.391
7713664,u7986,8815776,85010,HAS_HOST_STAT,2,0.995,0.2565,0.10815,0.2552175
7693578,u824,8815777,85011,HAS_HOST_STAT,1,0.65,0.2109,0.0435,0.137085
7713664,u7986,8815777,85011,HAS_HOST_STAT,2,0.745,0.2621,0.02345,0.1952645
7717107,u9975,8815778,85012,HAS_HOST_STAT,1,0.43,0.3922,0.0706,0.168646
7729255,u18450,8816488,85823,HAS_HOST_STAT,1,1.0,0.892,0.0232,0.892
7729255,u18450,8821359,91347,HAS_HOST_STAT,16,0.9974999999999998,0.68674375,0.09133749999999999,0.6850268906249999
7713664,u7986,8821359,91347,HAS_HOST_STAT,148,0.9435810810810809,0.4466527027027026,0.12007567567567566,0.4214530400840027
7698127,u1831,8821359,91347,HAS_HOST_STAT,19,0.9221052631578948,0.3302526315789474,0.08017894736842106,0.30452768975069255
7752992,u29610,8821359,91347,HAS_HOST_STAT,9,0.8633333333333333,0.44624444444444444,0.13820000000000002,0.38525770370370366
7725078,u16704,8821359,91347,HAS_HOST_STAT,2,0.845,0.41185,0.04395,0.34801325
7692881,u703,8821359,91347,HAS_HOST_STAT,5,0.512,0.33827999999999997,0.07771999999999998,0.17319936
7709137,u6438,8821359,91347,HAS_HOST_STAT,2,1.0,0.2992,0.1172,0.2992
8347699,u501325,8821359,91347,HAS_HOST_STAT,1,1.0,0.2648,0.1915,0.2648
7746810,u25022,8821359,91347,HAS_HOST_STAT,1,1.0,0.2648,0.1915,0.2648
7695337,u994,8821359,91347,HAS_HOST_STAT,2,0.75,0.6254500000000001,0.2087,0.46908750000000005
7767501,u38034,8821359,91347,HAS_HOST_STAT,1,0.51,0.225,0.0024,0.11475
7708882,u6173,8821359,91347,HAS_HOST_STAT,1,0.96,0.4488,0.0552,0.43084799999999995
8182258,u303211,8821359,91347,HAS_HOST_STAT,11,0.9254545454545455,0.45005454545454543,0.10357272727272729,0.41650502479338847
8321177,u464317,8821359,91347,HAS_HOST_STAT,5,0.722,0.35628,0.1585,0.25723416
8450617,u654834,8821359,91347,HAS_HOST_STAT,10,0.5469999999999999,0.31205000000000005,0.03328,0.17069135
7725795,u17071,8821359,91347,HAS_HOST_STAT,1,0.56,0.3064,0.2275,0.17158400000000001
7702134,u2598,8821359,91347,HAS_HOST_STAT,4,1.0,0.44725,0.0068000000000000005,0.44725
8092079,u237288,8821359,91347,HAS_HOST_STAT,1,0.82,0.3631,0.1413,0.29774199999999995
7708808,u6152,8821359,91347,HAS_HOST_STAT,5,0.74,0.36973999999999996,0.08020000000000001,0.27360759999999995
7744199,u24285,8821359,91347,HAS_HOST_STAT,12,0.8625,0.502275,0.10576666666666668,0.43321218750000007
8616026,u888122,8821359,91347,HAS_HOST_STAT,2,0.6799999999999999,0.29735,0.06515,0.202198
7907742,u123944,8821359,91347,HAS_HOST_STAT,2,0.72,0.2232,0.03745,0.160704
7703875,u3278,8821359,91347,HAS_HOST_STAT,4,0.9575,0.36185,0.251325,0.346471375
7692194,u548,8821359,91347,HAS_HOST_STAT,2,0.43000000000000005,0.23815,0.02515,0.10240450000000001
8449882,u653854,8821359,91347,HAS_HOST_STAT,5,0.8939999999999999,0.26067999999999997,0.02956,0.23304791999999994
7696641,u1297,8821359,91347,HAS_HOST_STAT,5,0.864,0.27184,0.08584,0.23486976
7714985,u8555,8821359,91347,HAS_HOST_STAT,1,0.9,0.2015,0.031,0.18135
8637669,u913280,8821359,91347,HAS_HOST_STAT,2,0.635,0.4418,0.1637,0.28054300000000004
7747937,u25668,8821359,91347,HAS_HOST_STAT,1,0.98,0.3568,0.1458,0.349664
7704606,u3632,8821359,91347,HAS_HOST_STAT,2,1.0,0.39535,0.1129,0.39535
7771720,u39811,8821359,91347,HAS_HOST_STAT,1,1.0,0.3568,0.1458,0.3568
7725949,u17125,8821359,91347,HAS_HOST_STAT,4,0.99,0.41857500000000003,0.1383,0.41438925000000004
7728067,u17854,8821359,91347,HAS_HOST_STAT,2,0.98,0.3804,0.0762,0.372792
7704793,u3729,8821359,91347,HAS_HOST_STAT,1,0.41,0.2099,0.0039,0.086059
7706759,u4687,8821359,91347,HAS_HOST_STAT,1,0.67,0.5268,0.1816,0.35295600000000005
7702882,u2793,8821359,91347,HAS_HOST_STAT,1,0.95,0.5268,0.1816,0.50046
7834426,u71199,8821359,91347,HAS_HOST_STAT,1,1.0,0.5268,0.1816,0.5268
7742715,u23264,8821359,91347,HAS_HOST_STAT,1,1.0,0.5268,0.1816,0.5268
8470060,u694014,8821359,91347,HAS_HOST_STAT,1,0.81,0.5268,0.1816,0.4267080000000001
7927215,u131345,8821359,91347,HAS_HOST_STAT,1,1.0,0.5268,0.1816,0.5268
7698370,u1958,8821359,91347,HAS_HOST_STAT,4,0.9,0.5742750000000001,0.09255000000000001,0.5168475000000001
8406038,u582294,8821359,91347,HAS_HOST_STAT,1,1.0,0.5268,0.1816,0.5268
8720285,u1031306,8821359,91347,HAS_HOST_STAT,1,0.97,0.2875,0.1047,0.278875
7702441,u2716,8821359,91347,HAS_HOST_STAT,5,0.732,0.32536,0.15572000000000003,0.23816352
7703823,u3250,8821359,91347,HAS_HOST_STAT,9,0.9355555555555556,0.505211111111111,0.22757777777777777,0.47265306172839505
7712523,u7492,8821359,91347,HAS_HOST_STAT,2,0.44,0.2837,0.00515,0.12482800000000001
8686321,u987572,8821359,91347,HAS_HOST_STAT,3,0.9466666666666667,0.3598,0.1788,0.3406106666666667
7693578,u824,8821359,91347,HAS_HOST_STAT,1,0.7,0.4423,0.0959,0.30961
8638400,u914141,8821359,91347,HAS_HOST_STAT,2,0.995,0.2552,0.09405,0.253924
8268578,u400723,8821359,91347,HAS_HOST_STAT,1,0.66,0.2229,0.0834,0.147114
7766399,u37868,8821359,91347,HAS_HOST_STAT,1,0.98,0.2167,0.0634,0.212366
7687472,u128,8821359,91347,HAS_HOST_STAT,1,0.38,0.4485,0.1275,0.17043
7702085,u2562,8821359,91347,HAS_HOST_STAT,1,1.0,0.2201,0.0168,0.2201
7747073,u25189,8821359,91347,HAS_HOST_STAT,1,0.46,0.6658,0.0424,0.306268
7720987,u12743,8821359,91347,HAS_HOST_STAT,2,0.4,0.2002,0.0174,0.08008
7743586,u23964,8821359,91347,HAS_HOST_STAT,4,0.8899999999999999,0.3659,0.1896,0.32565099999999997
7728942,u18285,8821359,91347,HAS_HOST_STAT,2,0.575,0.4698,0.0732,0.27013499999999996
8064805,u217989,8821359,91347,HAS_HOST_STAT,1,0.26,0.6206,0.0014,0.16135600000000003
7693712,u943,8821359,91347,HAS_HOST_STAT,1,0.38,0.4081,0.1328,0.15507800000000002
7688419,u405,8821359,91347,HAS_HOST_STAT,1,0.53,0.3168,0.1647,0.16790400000000003
7695805,u1095,8821359,91347,HAS_HOST_STAT,2,1.0,0.56455,0.32925000000000004,0.56455
7702942,u2833,8821359,91347,HAS_HOST_STAT,9,0.8400000000000001,0.5653222222222221,0.17316666666666664,0.47487066666666655
8553916,u820616,8821359,91347,HAS_HOST_STAT,1,0.75,0.2596,0.0454,0.19469999999999998
7749345,u26426,8821359,91347,HAS_HOST_STAT,1,1.0,0.2002,0.0827,0.2002
7693113,u741,8821359,91347,HAS_HOST_STAT,2,0.64,0.39795,0.0023,0.254688
7728067,u17854,8821550,91561,HAS_HOST_STAT,15,0.9646666666666667,0.8194533333333334,0.5907133333333333,0.7904993155555556
7729255,u18450,8821550,91561,HAS_HOST_STAT,38,0.9957894736842104,0.8961184210526316,0.6339210526315789,0.8923452908587257
8637669,u913280,8821550,91561,HAS_HOST_STAT,8,0.62125,0.872825,0.6682375,0.54224253125
7714661,u8408,8821550,91561,HAS_HOST_STAT,2,0.99,0.9923,0.7369,0.982377
7713664,u7986,8821550,91561,HAS_HOST_STAT,123,0.9134959349593499,0.9108715447154473,0.6556447154471545,0.8320774533677048
8225203,u351616,8821550,91561,HAS_HOST_STAT,12,0.5533333333333333,0.8866416666666667,0.592275,0.4906083888888889
8182258,u303211,8821550,91561,HAS_HOST_STAT,42,0.9678571428571427,0.9280309523809525,0.7130857142857142,0.8982013860544218
8686321,u987572,8821550,91561,HAS_HOST_STAT,6,0.425,0.4953666666666667,0.08148333333333334,0.21053083333333333
7725949,u17125,8821550,91561,HAS_HOST_STAT,49,0.9881632653061226,0.8099428571428574,0.5250897959183674,0.8003557784256564
7698370,u1958,8821550,91561,HAS_HOST_STAT,24,0.9941666666666666,0.9186958333333332,0.6332208333333333,0.9133367743055554
7711350,u7256,8821550,91561,HAS_HOST_STAT,1,0.54,0.7675,0.4267,0.41445
7708808,u6152,8821550,91561,HAS_HOST_STAT,24,0.9925000000000002,0.9419041666666668,0.685475,0.934839885416667
7744199,u24285,8821550,91561,HAS_HOST_STAT,68,0.9954411764705884,0.8407676470588238,0.5129691176470589,0.836934735726644
7704606,u3632,8821550,91561,HAS_HOST_STAT,12,1.0,0.9942416666666667,0.771425,0.9942416666666667
7697617,u1680,8821550,91561,HAS_HOST_STAT,39,0.9769230769230771,0.750897435897436,0.5771051282051283,0.7335690335305722
8064805,u217989,8821550,91561,HAS_HOST_STAT,5,0.998,0.96624,0.6806800000000001,0.96430752
7692194,u548,8821550,91561,HAS_HOST_STAT,1,0.39,0.9954,0.6594,0.388206
7709208,u6497,8821550,91561,HAS_HOST_STAT,3,0.9866666666666667,0.9912000000000001,0.7553333333333333,0.9779840000000001
8450617,u654834,8821550,91561,HAS_HOST_STAT,3,0.6000000000000001,0.4278666666666667,0.09543333333333333,0.25672000000000006
7727173,u17481,8821550,91561,HAS_HOST_STAT,2,0.9,0.4956,0.0547,0.44604
8096988,u240772,8821550,91561,HAS_HOST_STAT,2,0.395,0.97865,0.71455,0.38656675
7749345,u26426,8821550,91561,HAS_HOST_STAT,3,1.0,0.48186666666666667,0.32066666666666666,0.48186666666666667
7713904,u8030,8821550,91561,HAS_HOST_STAT,3,0.99,0.9814666666666667,0.7929,0.9716520000000001
7720436,u12233,8821550,91561,HAS_HOST_STAT,3,1.0,0.9722333333333334,0.5831333333333334,0.9722333333333334
7766399,u37868,8821550,91561,HAS_HOST_STAT,9,0.9888888888888889,0.9771777777777778,0.7442888888888889,0.9663202469135803
7706577,u4543,8821550,91561,HAS_HOST_STAT,11,0.9990909090909091,0.7804818181818182,0.5060272727272727,0.7797722892561983
7713488,u7892,8821550,91561,HAS_HOST_STAT,1,1.0,0.9609,0.7508,0.9609
7702882,u2793,8821550,91561,HAS_HOST_STAT,8,0.9474999999999999,0.7848,0.6120125,0.743598
7693113,u741,8821550,91561,HAS_HOST_STAT,6,0.9033333333333333,0.9003500000000001,0.698,0.8133161666666667
7714985,u8555,8821550,91561,HAS_HOST_STAT,5,1.0,0.8182999999999999,0.50932,0.8182999999999999
7997488,u176060,8821550,91561,HAS_HOST_STAT,1,0.77,0.7921,0.5032,0.609917
8640515,u916935,8821550,91561,HAS_HOST_STAT,3,1.0,0.8964666666666666,0.5861,0.8964666666666666
8434943,u628596,8821550,91561,HAS_HOST_STAT,3,0.9933333333333333,0.7932333333333333,0.4618666666666667,0.7879451111111111
7696641,u1297,8821550,91561,HAS_HOST_STAT,4,0.6825,0.9014,0.4525,0.6152055
7724613,u16477,8821550,91561,HAS_HOST_STAT,5,0.994,0.97518,0.7091,0.96932892
7693578,u824,8821550,91561,HAS_HOST_STAT,3,0.5433333333333333,0.9032666666666667,0.6742666666666667,0.49077488888888887
7695337,u994,8821550,91561,HAS_HOST_STAT,9,0.9377777777777777,0.9828666666666667,0.3246777777777778,0.9217105185185185
7715198,u8613,8821550,91561,HAS_HOST_STAT,11,0.4118181818181818,0.5291363636363636,0.07954545454545454,0.21790797520661156
7743586,u23964,8821550,91561,HAS_HOST_STAT,1,0.37,0.5087,0.0578,0.18821900000000003
7767501,u38034,8821550,91561,HAS_HOST_STAT,1,0.35,0.9432,0.5309,0.33011999999999997
7752992,u29610,8821550,91561,HAS_HOST_STAT,1,0.51,0.2696,0.0148,0.137496
8614014,u885735,8821550,91561,HAS_HOST_STAT,3,0.9866666666666667,0.9335333333333333,0.5692999999999999,0.9210862222222223
7741706,u22735,8821550,91561,HAS_HOST_STAT,5,0.99,0.9899,0.75586,0.980001
7771720,u39811,8821550,91561,HAS_HOST_STAT,2,0.7849999999999999,0.977,0.5138499999999999,0.7669449999999999
7698127,u1831,8821550,91561,HAS_HOST_STAT,1,1.0,0.9854,0.6346,0.9854
7718812,u11178,8821550,91561,HAS_HOST_STAT,1,1.0,0.2305,0.0768,0.2305
7735217,u19952,8821550,91561,HAS_HOST_STAT,5,0.974,0.83974,0.56152,0.8179067600000001
7703546,u3171,8821550,91561,HAS_HOST_STAT,5,1.0,0.98792,0.77162,0.98792
7731020,u19204,8821550,91561,HAS_HOST_STAT,4,1.0,0.9658249999999999,0.5874,0.9658249999999999
7743256,u23650,8821550,91561,HAS_HOST_STAT,6,1.0,0.9415833333333333,0.7880666666666667,0.9415833333333333
7742319,u23058,8821550,91561,HAS_HOST_STAT,1,0.39,0.9375,0.2532,0.36562500000000003
7703875,u3278,8821550,91561,HAS_HOST_STAT,6,0.995,0.973,0.8775,0.968135
7712523,u7492,8821550,91561,HAS_HOST_STAT,2,1.0,0.9823,0.8471500000000001,0.9823
7714938,u8520,8821550,91561,HAS_HOST_STAT,2,0.685,0.30484999999999995,0.0678,0.20882225
7729343,u18463,8821550,91561,HAS_HOST_STAT,1,1.0,0.2071,0.0109,0.2071
8549624,u814919,8821550,91561,HAS_HOST_STAT,3,0.38,0.9867333333333334,0.4023,0.37495866666666666
7743870,u24052,8821550,91561,HAS_HOST_STAT,1,0.37,0.9878,0.4697,0.365486
7718083,u10830,8821550,91561,HAS_HOST_STAT,1,0.6,0.8564,0.7554,0.51384
7703781,u3243,8821550,91561,HAS_HOST_STAT,1,0.33,0.9853,0.3709,0.325149
7696998,u1513,8821550,91561,HAS_HOST_STAT,1,0.89,0.4022,0.2033,0.357958
7729255,u18450,8822721,92860,HAS_HOST_STAT,1,1.0,0.2529,0.0865,0.2529
7698127,u1831,8822721,92860,HAS_HOST_STAT,9,0.9877777777777779,0.4952333333333333,0.054588888888888895,0.4891804814814815
7714985,u8555,8822721,92860,HAS_HOST_STAT,1,0.97,0.7824,0.0304,0.7589279999999999
7718812,u11178,8824373,94695,HAS_HOST_STAT,3,0.9933333333333333,0.27599999999999997,0.020833333333333332,0.27415999999999996
8614014,u885735,8824373,94695,HAS_HOST_STAT,7,0.937142857142857,0.36254285714285717,0.02515714285714286,0.33975444897959184
7698370,u1958,8824373,94695,HAS_HOST_STAT,1,1.0,0.2964,0.0075,0.2964
8321177,u464317,8824373,94695,HAS_HOST_STAT,3,0.8133333333333334,0.4276333333333333,0.0254,0.3478084444444444
7744199,u24285,8824373,94695,HAS_HOST_STAT,5,0.996,0.3901,0.0476,0.3885396
8637669,u913280,8824373,94695,HAS_HOST_STAT,1,0.72,0.4353,0.0586,0.31341600000000003
7725949,u17125,8824373,94695,HAS_HOST_STAT,5,0.996,0.3892,0.026359999999999998,0.38764319999999997
8182258,u303211,8824373,94695,HAS_HOST_STAT,12,0.9933333333333334,0.4403166666666666,0.11768333333333335,0.43738122222222214
7731020,u19204,8824373,94695,HAS_HOST_STAT,3,0.9833333333333333,0.3636,0.03783333333333333,0.35753999999999997
7713664,u7986,8824373,94695,HAS_HOST_STAT,5,0.7120000000000001,0.28919999999999996,0.02138,0.2059104
7747937,u25668,8824373,94695,HAS_HOST_STAT,2,0.985,0.4196,0.0513,0.41330599999999995
7702882,u2793,8824373,94695,HAS_HOST_STAT,3,0.9566666666666667,0.4196,0.0513,0.4014173333333333
8225203,u351616,8824373,94695,HAS_HOST_STAT,1,0.73,0.4196,0.0513,0.30630799999999997
8017721,u189209,8824373,94695,HAS_HOST_STAT,1,1.0,0.4684,0.0156,0.4684
8347699,u501325,8824373,94695,HAS_HOST_STAT,1,0.99,0.3395,0.0191,0.33610500000000004
7708808,u6152,8824373,94695,HAS_HOST_STAT,2,0.51,0.2473,0.00885,0.12612299999999999
7695805,u1095,8824373,94695,HAS_HOST_STAT,1,0.41,0.2516,0.0109,0.10315599999999998
7696641,u1297,8824373,94695,HAS_HOST_STAT,1,0.37,0.2516,0.0109,0.093092
8620019,u892960,8824373,94695,HAS_HOST_STAT,1,1.0,0.2585,0.0155,0.2585
8640515,u916935,8824373,94695,HAS_HOST_STAT,1,0.37,0.2585,0.0155,0.09564500000000001
7706577,u4543,8824373,94695,HAS_HOST_STAT,1,0.35,0.4003,0.0805,0.14010499999999998
7693288,u754,8824373,94695,HAS_HOST_STAT,1,0.5,0.7634,0.1075,0.3817
7693578,u824,8824373,94695,HAS_HOST_STAT,1,0.45,0.3565,0.0637,0.16042499999999998
7698127,u1831,8834326,106218,HAS_HOST_STAT,3,0.4,0.5005666666666666,0.004966666666666667,0.20022666666666666
7729255,u18450,8834326,106218,HAS_HOST_STAT,1,1.0,0.9952,0.8727,0.9952
7702882,u2793,8834326,106218,HAS_HOST_STAT,1,0.4,0.248,0.0003,0.09920000000000001
7713664,u7986,8845398,119069,HAS_HOST_STAT,2,0.995,0.2128,0.0881,0.21173599999999998
8614014,u885735,8854850,129912,HAS_HOST_STAT,1,0.66,0.998,0.5668,0.65868
7713664,u7986,8854850,129912,HAS_HOST_STAT,2,0.575,0.8142,0.052199999999999996,0.468165
7729255,u18450,8854850,129912,HAS_HOST_STAT,2,1.0,0.9963,0.6803,0.9963
8637669,u913280,8859895,135613,HAS_HOST_STAT,1,0.59,0.3124,0.0089,0.184316
7752992,u29610,8859895,135613,HAS_HOST_STAT,1,0.54,0.5524,0.0518,0.298296
8099873,u242765,8859895,135613,HAS_HOST_STAT,1,0.37,0.4054,0.0262,0.149998
7713664,u7986,8859896,135614,HAS_HOST_STAT,108,0.9796296296296299,0.26975000000000005,0.1020824074074074,0.2642550925925927
7693578,u824,8859896,135614,HAS_HOST_STAT,2,0.44,0.2654,0.10555,0.116776
7702134,u2598,8859896,135614,HAS_HOST_STAT,1,1.0,0.3287,0.0024,0.3287
7697617,u1680,8859896,135614,HAS_HOST_STAT,1,0.77,0.4655,0.0728,0.358435
7693578,u824,8859900,135618,HAS_HOST_STAT,2,0.48,0.2916,0.123,0.139968
7710320,u7106,8859900,135618,HAS_HOST_STAT,1,0.99,0.6873,0.5339,0.680427
7735217,u19952,8859901,135619,HAS_HOST_STAT,1,0.33,0.2922,0.0404,0.09642600000000001
8548199,u812996,8859901,135619,HAS_HOST_STAT,1,0.99,0.5426,0.1989,0.5371739999999999
8321177,u464317,8859901,135619,HAS_HOST_STAT,1,0.82,0.4272,0.0491,0.350304
8225203,u351616,8859901,135619,HAS_HOST_STAT,2,0.515,0.4612,0.07055,0.237518
7696641,u1297,8859901,135619,HAS_HOST_STAT,1,0.65,0.4821,0.0837,0.313365
7708808,u6152,8859901,135619,HAS_HOST_STAT,1,0.39,0.4821,0.0837,0.188019
7907742,u123944,8859901,135619,HAS_HOST_STAT,1,0.65,0.4821,0.0837,0.313365
7710320,u7106,8859901,135619,HAS_HOST_STAT,1,1.0,0.323,0.0061,0.323
8548199,u812996,8859904,135622,HAS_HOST_STAT,1,0.99,0.2676,0.0981,0.264924
8182258,u303211,8859904,135622,HAS_HOST_STAT,2,0.715,0.4746,0.07970000000000001,0.339339
7729255,u18450,8859904,135622,HAS_HOST_STAT,1,1.0,0.4276,0.2325,0.4276
8450617,u654834,8859904,135622,HAS_HOST_STAT,1,0.58,0.2717,0.0091,0.15758599999999998
7688419,u405,8859904,135622,HAS_HOST_STAT,1,0.39,0.2975,0.0403,0.116025
7750054,u26958,8859904,135622,HAS_HOST_STAT,1,0.29,0.3862,0.0075,0.11199799999999999
7713664,u7986,8859904,135622,HAS_HOST_STAT,3,0.9933333333333333,0.3761333333333334,0.12693333333333334,0.3736257777777778
7766399,u37868,8859904,135622,HAS_HOST_STAT,1,0.44,0.2521,0.0023,0.110924
7752992,u29610,8859904,135622,HAS_HOST_STAT,1,0.38,0.5863,0.0241,0.22279400000000002
8553916,u820616,8859904,135622,HAS_HOST_STAT,1,0.39,0.3359,0.0132,0.131001
7698127,u1831,8859904,135622,HAS_HOST_STAT,1,0.52,0.5095,0.0189,0.26494
7693578,u824,8859904,135622,HAS_HOST_STAT,1,0.55,0.4878,0.0114,0.26829000000000003
7744199,u24285,8859905,135623,HAS_HOST_STAT,1,0.32,0.2663,0.0395,0.085216
7729255,u18450,8859905,135623,HAS_HOST_STAT,1,1.0,0.9964,0.9804,0.9964
7714985,u8555,8859905,135623,HAS_HOST_STAT,1,0.78,0.9984,0.8636,0.778752
7750054,u26958,8859905,135623,HAS_HOST_STAT,2,0.29,0.50195,0.009049999999999999,0.1455655
7713664,u7986,8859906,135624,HAS_HOST_STAT,988,0.988248987854251,0.31479099190283427,0.17206923076923092,0.3110918791336117
7695337,u994,8859906,135624,HAS_HOST_STAT,1,0.59,0.3659,0.0032,0.215881
7713664,u7986,8859907,135625,HAS_HOST_STAT,14,0.9742857142857142,0.3898142857142857,0.1835857142857143,0.37979048979591834
7695805,u1095,8859907,135625,HAS_HOST_STAT,2,1.0,0.26515,0.15489999999999998,0.26515
7913996,u126467,8859907,135625,HAS_HOST_STAT,4,1.0,0.373,0.234375,0.373
7711350,u7256,8859907,135625,HAS_HOST_STAT,1,1.0,0.2265,0.146,0.2265
7702882,u2793,8859907,135625,HAS_HOST_STAT,1,0.77,0.2327,0.0253,0.179179
8099873,u242765,8859907,135625,HAS_HOST_STAT,1,0.91,0.5363,0.2342,0.488033
8449882,u653854,8859907,135625,HAS_HOST_STAT,4,0.9924999999999999,0.6638,0.336175,0.6588215
7696641,u1297,8859907,135625,HAS_HOST_STAT,3,0.9166666666666666,0.5028,0.24636666666666665,0.4609
7766399,u37868,8859907,135625,HAS_HOST_STAT,1,0.97,0.4509,0.0359,0.437373
7729255,u18450,8859907,135625,HAS_HOST_STAT,1,1.0,0.4056,0.0078,0.4056
7968893,u155578,8859907,135625,HAS_HOST_STAT,1,1.0,0.4242,0.3158,0.4242
7702942,u2833,8859907,135625,HAS_HOST_STAT,28,0.9332142857142858,0.4059214285714286,0.17213214285714284,0.3788116760204082
7696998,u1513,8859907,135625,HAS_HOST_STAT,5,1.0,0.50148,0.05928,0.50148
7702441,u2716,8883552,162474,HAS_HOST_STAT,1,1.0,0.2154,0.0583,0.2154
7713664,u7986,8891608,171549,HAS_HOST_STAT,204,0.9547058823529414,0.38414362745098035,0.14539558823529417,0.3667441807958478
8686321,u987572,8891608,171549,HAS_HOST_STAT,59,0.7430508474576272,0.3675288135593221,0.13702203389830506,0.27309259638035055
7744199,u24285,8891608,171549,HAS_HOST_STAT,153,0.9423529411764704,0.3672444444444445,0.13918692810457514,0.3460738823529411
7709137,u6438,8891608,171549,HAS_HOST_STAT,8,0.9862500000000001,0.33699999999999997,0.17765000000000003,0.33236625
7882377,u99287,8891608,171549,HAS_HOST_STAT,5,0.854,0.36218,0.09590000000000001,0.30930172
7696998,u1513,8891608,171549,HAS_HOST_STAT,3,0.9,0.4688,0.2835,0.42192
7715198,u8613,8891608,171549,HAS_HOST_STAT,16,0.406875,0.32094374999999997,0.07793750000000002,0.13058398828124998
8182258,u303211,8891608,171549,HAS_HOST_STAT,30,0.9459999999999997,0.3988566666666667,0.16297666666666666,0.3773184066666666
8470060,u694014,8891608,171549,HAS_HOST_STAT,11,0.8081818181818182,0.37687272727272725,0.14503636363636366,0.30458168595041324
7696641,u1297,8891608,171549,HAS_HOST_STAT,9,0.6533333333333333,0.3471222222222222,0.13948888888888888,0.22678651851851853
7913996,u126467,8891608,171549,HAS_HOST_STAT,11,0.9563636363636363,0.42461818181818184,0.1736272727272727,0.40608938842975206
7692881,u703,8891608,171549,HAS_HOST_STAT,1,0.43,0.2445,0.1727,0.10513499999999999
7752992,u29610,8891608,171549,HAS_HOST_STAT,3,0.58,0.3225,0.12933333333333333,0.18705
8321177,u464317,8891608,171549,HAS_HOST_STAT,40,0.8162499999999999,0.36684000000000005,0.1242375,0.29943315000000004
7695805,u1095,8891608,171549,HAS_HOST_STAT,13,0.9930769230769231,0.341523076923077,0.16519230769230767,0.3391586863905326
8469010,u691725,8891608,171549,HAS_HOST_STAT,2,1.0,0.32355,0.16845,0.32355
7698127,u1831,8891608,171549,HAS_HOST_STAT,14,0.9614285714285714,0.30218571428571434,0.1744785714285714,0.2905299795918368
7731020,u19204,8891608,171549,HAS_HOST_STAT,7,0.9442857142857143,0.2596428571428572,0.045371428571428576,0.24517704081632655
7819027,u63187,8891608,171549,HAS_HOST_STAT,14,0.9492857142857143,0.3254928571428571,0.13507857142857144,0.30898571938775504
7725949,u17125,8891608,171549,HAS_HOST_STAT,112,0.9374107142857142,0.3572491071428572,0.1386455357142857,0.33488914070471937
8096988,u240772,8891608,171549,HAS_HOST_STAT,1,0.49,0.8274,0.6794,0.405426
7702882,u2793,8891608,171549,HAS_HOST_STAT,21,0.8014285714285714,0.3674666666666666,0.18180000000000002,0.29449828571428566
8581564,u851981,8891608,171549,HAS_HOST_STAT,19,0.7568421052631579,0.4207736842105263,0.18963684210526316,0.3184592409972299
7708808,u6152,8891608,171549,HAS_HOST_STAT,61,0.948688524590164,0.3878213114754098,0.1450409836065574,0.36792162778822896
